1789816324.104823	23604561581	7314450635	64338275	3498000	23990000	7492000	44000	1607368	0	3098543	0
1789816324.612836	23606730154	7316156990	64338275	3498000	23990000	7492000	44000	1169860	0	3098075	0
1789816325.115723	23608923264	7317884220	64338275	3498000	23990000	7492000	44000	873487	0	3051510	0
1789816325.621439	23611054484	7319568175	64338275	3498000	23990000	7492000	44000	891862	0	3078888	0
1789816326.125027	23613190099	7321254511	64338275	3504000	23980000	7504000	45000	929224	0	2910516	0
1789816326.631618	23615365508	7322934317	64338275	3504000	23980000	7504000	45000	900824	0	3099968	0
1789816327.135922	23617545618	7324644762	64338275	3504000	23980000	7504000	44000	980408	0	3100000	0
1789816327.643542	23619686786	7326333722	64338275	3504000	23980000	7504000	44000	731121	0	3048971	0
1789816328.147397	23621838758	7328028664	64338275	3504000	23980000	7504000	45000	803939	0	2973472	0
1789816328.654104	23623969368	7329709629	64338275	3504000	23980000	7504000	45000	970145	0	3099968	0
1789816329.158651	23626182436	7331411468	64338275	3504000	23980000	7504000	45000	997976	0	3100000	0
1789816329.665289	23628319333	7333098170	64338275	3504000	23980000	7504000	45000	737496	0	3099969	0
1789816330.168956	23630458060	7334782858	64338275	3504000	23980000	7504000	45000	977304	0	3100000	0
1789816330.675675	23632606431	7336471697	64338275	3504000	23980000	7504000	45000	1570623	0	3052796	0
1789816331.179470	23635067118	7338306470	64338275	3505000	23970000	7507000	45000	962004	0	3005727	0
1789816331.685554	23637550510	7340113228	64338275	3505000	23970000	7507000	45000	1351297	0	3100031	0
1789816332.189150	23639722258	7341825565	64338275	3505000	23970000	7507000	45000	968367	0	3099968	0
1789816332.695704	23641844322	7343500731	64338275	3505000	23970000	7507000	45000	1131320	0	3100030	0
1789816333.199270	23643985186	7345195490	64338275	3505000	23960000	7506000	45000	930263	0	3100031	0
