1789797531.313809	11433411770	4297181137	47049501	6723000	44770000	7929000	40000	925606	0
1789797531.822979	11436452167	4298760662	47049501	6723000	44770000	7929000	40000	1042968	0
1789797532.334101	11439492382	4300390175	47049501	6723000	44770000	7929000	40000	1027777	0
1789797532.840044	11442524784	4301954868	47049501	6725000	44770000	7931000	40000	1042645	0
1789797533.350546	11445568172	4303482879	47049501	6725000	44770000	7931000	40000	1023233	0
1789797533.858600	11448593860	4305060023	47049501	6725000	44770000	7931000	40000	1095780	0
1789797534.368986	11451640117	4306675193	47049501	6725000	44770000	7931000	40000	1107631	0
1789797534.874205	11454526584	4308194842	47049501	6723000	44760000	7929000	40000	1112349	0
1789797535.385270	11456379851	4308900590	47049501	6723000	44760000	7929000	40000	1086222	0
1789797535.890997	11460138630	4310752148	47049501	6723000	44760000	7929000	41000	923113	0
1789797536.404985	11463202648	4312344246	47049501	6723000	44760000	7929000	41000	934273	0
1789797536.910798	11466211185	4313970157	47049501	6723000	44760000	7929000	40000	1090960	0
1789797537.422754	11469275936	4315536925	47049501	6723000	44760000	7929000	40000	930434	0
1789797537.930977	11472308765	4317095698	47049501	6722000	44750000	7928000	41000	938713	0
1789797538.444200	11475373149	4318697073	47049501	6722000	44750000	7928000	41000	957237	0
1789797538.950193	11478398776	4320239916	47049501	6722000	44750000	7928000	41000	931151	0
1789797539.465209	11481467433	4321790632	47049501	6722000	44750000	7928000	41000	1035182	0
1789797539.971415	11484482074	4323338663	47049501	6722000	44740000	7928000	41000	1045271	0
1789797540.481913	11487520274	4324947546	47050843	6722000	44740000	7928000	41000	1027228	0
1789797540.988027	11490524356	4326547578	47050843	6722000	44740000	7928000	42000	1156227	0
1789797541.498482	11492508848	4327353118	47050843	6722000	44740000	7928000	42000	883450	0
1789797542.004123	11496102100	4329051600	47050843	6730000	44740000	7937000	41000	923305	0
1789797542.519868	11499177593	4330620505	47050843	6730000	44740000	7937000	41000	882106	0
1789797543.025900	11502194248	4332237383	47050843	6730000	44740000	7937000	41000	938179	0
1789797543.536984	11505247035	4333843336	47050843	6730000	44740000	7937000	41000	897953	0
1789797544.045008	11508276141	4335387399	47050843	6718000	44730000	7923000	41000	915311	0
1789797544.556996	11511340709	4337000738	47050843	6718000	44730000	7923000	41000	921362	0
1789797545.064986	11514365359	4338552003	47050843	6718000	44730000	7923000	42000	924052	0
1789797545.576954	11517425471	4340121335	47050843	6718000	44730000	7923000	42000	839131	0
1789797546.084156	11520454272	4341673516	47050843	6721000	44730000	7926000	42000	867412	0
1789797546.594915	11523484049	4343251210	47050843	6721000	44730000	7926000	42000	1061102	0
1789797547.099960	11526432955	4344823349	47050843	6721000	44730000	7926000	42000	1060386	0
1789797547.609793	11528972866	4346030255	47050843	6721000	44730000	7926000	42000	947287	0
